ID,loc_x,loc_y,loc_z,pitch,yaw,roll
305,-51.55419158935547,2.6748123168945312,0.0,360.0,359.86053466796875,0.0
306,-46.55420684814453,2.662642002105713,0.0,360.0,359.86053466796875,0.0
307,-41.554222106933594,2.6504719257354736,0.0,360.0,359.86053466796875,0.0
308,-61.54564666748047,6.1991424560546875,0.0,360.0,359.86053466796875,0.0
309,-56.54566192626953,6.186972141265869,0.0,360.0,359.86053466796875,0.0
310,-51.54567337036133,6.174801826477051,0.0,360.0,359.86053466796875,0.0
311,-46.54568862915039,6.162631511688232,0.0,360.0,359.86053466796875,0.0
312,-41.54570388793945,6.150461196899414,0.0,360.0,359.86053466796875,0.0
313,26.50844383239746,-186.56524658203125,0.0,0.0,-0.24291221797466278,0.0
314,28.439706802368164,-185.04571533203125,2.314897301403107e-06,0.0001490698050474748,76.63507080078125,0.0
315,28.692678451538086,-180.43409729003906,1.52587890625e-05,0.0,89.03849029541016,0.0
316,32.178611755371094,-177.42210388183594,1.52587890625e-05,0.0,91.53207397460938,0.0
317,26.47901153564453,-193.56517028808594,0.0,360.0,359.757080078125,0.0
318,31.478965759277344,-193.58636474609375,0.0,360.0,359.757080078125,0.0
319,36.478919982910156,-193.60757446289062,0.0,360.0,359.757080078125,0.0
320,41.47887420654297,-193.62876892089844,0.0,360.0,359.757080078125,0.0
321,26.493850708007812,-190.06520080566406,0.0,360.0,359.757080078125,0.0
322,31.493804931640625,-190.08639526367188,0.0,360.0,359.757080078125,0.0
323,36.49375915527344,-190.10760498046875,0.0,360.0,359.757080078125,0.0
324,41.49371337890625,-190.12879943847656,0.0,360.0,359.757080078125,0.0
325,26.508689880371094,-186.5652313232422,0.0,360.0,359.757080078125,0.0
326,31.508644104003906,-186.58642578125,0.0,360.0,359.757080078125,0.0
327,36.50859832763672,-186.60763549804688,0.0,360.0,359.757080078125,0.0
328,41.50855255126953,-186.6288299560547,0.0,360.0,359.757080078125,0.0
329,-258.5887145996094,-3.8212761878967285,0.0,0.0,179.86053466796875,0.0
330,-263.21783447265625,-4.2641096115112305,0.0,0.0,191.06826782226562,0.0
331,-265.28094482421875,-5.842993259429932,0.0,0.0,262.22723388671875,0.0
332,-272.29486083984375,-6.237020015716553,0.0,360.0,91.09392547607422,0.0
333,-270.0295104980469,-0.4524267911911011,0.0,360.0,46.04450988769531,0.0
334,-264.87725830078125,2.282248020172119,0.0,360.0,16.458099365234375,0.0
335,-259.528564453125,3.16232967376709,0.0,360.0,2.2294464111328125,0.0
336,31.5402774810791,179.6791229248047,1.52587890625e-05,0.0,-89.97710418701172,0.0
337,-265.4412536621094,1.4979313611984253,0.0,0.0,-88.90607452392578,0.0
338,-265.3457946777344,-3.501157283782959,0.0,0.0,-88.90607452392578,0.0
339,-268.94061279296875,1.4311115741729736,0.0,0.0,-88.90607452392578,0.0
340,-268.84515380859375,-3.5679771900177,0.0,0.0,-88.90607452392578,0.0
341,-272.29486083984375,-6.237022876739502,0.0,360.0,91.09392547607422,0.0
342,-272.39031982421875,-1.23793363571167,0.0,360.0,91.09392547607422,0.0
343,-272.48309326171875,3.7670462131500244,0.0,360.0,90.90264892578125,0.0
344,-272.53704833984375,8.784235000610352,0.0,360.0,90.3296890258789,0.0
345,-275.7942199707031,-6.303842544555664,0.0,360.0,91.09392547607422,0.0
346,-275.8896789550781,-1.3047534227371216,0.0,360.0,91.09392547607422,0.0
347,-275.982666015625,3.711909294128418,0.0,360.0,90.90264892578125,0.0
348,-276.0369873046875,8.7640962600708,0.0,360.0,90.3296890258789,0.0
349,-265.53826904296875,9.027759552001953,0.0,0.0,-89.69384765625,0.0
350,-263.9401550292969,7.234860420227051,0.0,0.0,-11.799189567565918,0.0
351,-259.2900390625,6.68892765045166,0.0,0.0,-1.5927091836929321,0.0
352,-258.58294677734375,6.678740978240967,0.0,0.0,-0.1394605189561844,0.0
353,-258.5801696777344,-0.32128632068634033,0.0,360.0,179.86053466796875,0.0
354,-263.9327087402344,0.2989722490310669,0.0,360.0,166.74974060058594,0.0
355,-269.194091796875,2.3997254371643066,0.0,360.0,143.84994506835938,0.0
356,-272.43505859375,7.692078590393066,0.0,360.0,99.11529541015625,0.0
357,28.081361770629883,12.342451095581055,1.52587890625e-05,360.0,89.48827362060547,0.0
358,41.02179718017578,1.7425252199172974,0.0,0.0,-359.74969482421875,0.0
359,41.07195281982422,-1.7572890520095825,0.0,360.0,-179.74969482421875,0.0
360,36.027931213378906,-1.7451777458190918,0.0,360.0,178.80291748046875,0.0
361,30.950355529785156,-1.5183624029159546,0.0,360.0,176.08160400390625,0.0
362,25.988136291503906,-1.1639493703842163,0.0,360.0,176.89920043945312,0.0
363,21.06777572631836,-1.0054233074188232,0.0,360.0,179.41024780273438,0.0
364,17.882295608520508,-4.49422025680542,0.0,360.0,179.86053466796875,0.0
365,41.087242126464844,-5.257255554199219,0.0,360.0,-179.74969482421875,0.0
366,36.04290771484375,-5.244507312774658,0.0,360.0,178.79257202148438,0.0
367,30.96569061279297,-5.017288684844971,0.0,360.0,176.08251953125,0.0
368,26.003660202026367,-4.663735389709473,0.0,360.0,176.90835571289062,0.0
369,21.082958221435547,-4.505521774291992,0.0,360.0,179.40853881835938,0.0
370,24.399486541748047,-12.363040924072266,1.52587890625e-05,360.0,90.1990737915039,0.0
371,23.520122528076172,-8.279704093933105,1.5207398973871022e-05,359.9999694824219,115.85535430908203,0.0
372,20.956483840942383,-5.305768013000488,1.139839866937109e-07,359.9999694824219,149.14031982421875,0.0
373,24.398988723754883,-12.227560997009277,1.52587890625e-05,360.0,90.18370819091797,0.0
374,23.470386505126953,-8.178728103637695,1.5125439858820755e-05,359.9999694824219,116.59028625488281,0.0
375,20.867229461669922,-5.253523349761963,3.965645589687483e-08,359.9999694824219,150.17446899414062,0.0
376,31.399221420288086,-12.293559074401855,1.52587890625e-05,0.0,-89.80612182617188,0.0
377,17.872636795043945,6.005834102630615,0.0,0.0,-0.1394605189561844,0.0
378,21.675174713134766,7.063872814178467,2.0306674741732422e-06,0.00016798079013824463,32.45257568359375,0.0
379,24.149742126464844,10.003491401672363,1.52587890625e-05,0.0,68.24174499511719,0.0
380,24.58182144165039,12.40958023071289,1.52587890625e-05,0.0,89.4882583618164,0.0
381,31.58186149597168,12.382930755615234,1.52587890625e-05,360.0,269.4882507324219,0.0
382,30.401752471923828,6.819644927978516,1.52587890625e-05,360.0,-114.48358154296875,0.0
383,26.95316505432129,2.2563834190368652,5.16786758453236e-06,359.99981689453125,220.43661499023438,0.0
384,21.94131851196289,-0.4489086866378784,0.0,360.0,196.28192138671875,0.0
385,43.21074676513672,-94.59171295166016,0.0,0.0,178.55572509765625,0.0
386,39.723114013671875,-95.75973510742188,5.715872248401865e-06,0.00022832771355751902,219.1881866455078,0.0
387,37.58243942260742,-99.0872802734375,1.52587890625e-05,0.0,251.71966552734375,0.0
388,30.164165496826172,-102.10502624511719,1.52587890625e-05,0.0,91.53207397460938,0.0
389,31.00218963623047,-96.5690689086914,1.52587890625e-05,0.0,70.8907699584961,0.0
390,33.7889404296875,-91.68041229248047,6.326252332655713e-06,-0.00017853878671303391,49.300289154052734,0.0
391,38.54806137084961,-88.3450698852539,0.0,0.0,20.747657775878906,0.0
392,29.488582611083984,-76.84600067138672,1.52587890625e-05,360.0,91.5320816040039,0.0
393,41.087242126464844,-5.257255554199219,0.0,0.0,-179.74972534179688,0.0
394,37.51335906982422,-6.453114986419678,6.2143776631273795e-06,0.00022981749498285353,218.13034057617188,0.0
395,35.303157806396484,-9.70926570892334,1.52587890625e-05,0.0,251.2662811279297,0.0
396,-47.33713150024414,76.79743957519531,0.055450439453125,0.0,-89.62068939208984,0.0
397,-47.505523681640625,102.23365783691406,0.055450439453125,0.0,-89.62068939208984,0.0
398,-48.63478469848633,96.64570617675781,0.055450439453125,0.0,-114.09088134765625,0.0
399,-52.07133865356445,92.0589599609375,0.027834877371788025,-0.5796743035316467,-139.5928192138672,0.0
400,-56.84008026123047,89.21878814697266,0.0,0.0,-158.40020751953125,0.0
401,-62.24383544921875,88.02389526367188,0.0,0.0,-176.6622772216797,0.0
402,-63.555320739746094,94.99397277832031,0.0,0.0,0.0655510276556015,0.0
403,-59.337345123291016,95.79811096191406,0.0,0.0,22.24549102783203,0.0
404,-55.94596862792969,98.11456298828125,0.048866961151361465,0.6183918714523315,50.210357666015625,0.0
405,-54.51898193359375,101.67826843261719,0.055450439453125,0.0,86.14520263671875,0.0
406,-44.00559997558594,102.25682830810547,0.055450439453125,0.0,-89.62068939208984,0.0
407,-42.948326110839844,98.42583465576172,0.04934447631239891,-0.4845428764820099,-57.87717056274414,0.0
408,-39.97563934326172,95.78668975830078,3.552038106136024e-05,-0.03695676475763321,-26.007898330688477,0.0
409,-44.00529861450195,102.21112060546875,0.055450439453125,0.0,-89.62068939208984,0.0
410,-42.92885971069336,98.39500427246094,0.04895183444023132,-0.4998793601989746,-57.57436752319336,0.0
411,-39.9422721862793,95.7705078125,1.2156590855738614e-05,-0.021620266139507294,-25.72553253173828,0.0
412,-51.00575256347656,102.25619506835938,0.055450439453125,360.0,90.37931060791016,0.0
413,103.25114440917969,11.949625968933105,0.0,360.0,-89.30081176757812,0.0
414,102.20631408691406,6.365126132965088,0.0,360.0,-113.05731201171875,0.0
415,98.86910247802734,1.7130470275878906,0.0,360.0,-138.32492065429688,0.0
416,93.83950805664062,-1.0502814054489136,0.0,360.0,-164.1051025390625,0.0
417,106.92643737792969,-11.765316009521484,0.0,360.0,-89.83071899414062,0.0
418,112.83247375488281,-2.1007163524627686,0.01679229736328125,360.0,-179.74493408203125,0.0
419,109.4986572265625,-3.414257049560547,0.013052745722234249,359.7801208496094,-136.33230590820312,0.0
420,107.62162017822266,-7.018738746643066,0.0,360.0,-107.10931396484375,0.0
421,106.9273452758789,-11.44831657409668,0.0,360.0,-90.70654296875,0.0
422,-120.54688262939453,75.84111785888672,0.0,0.0,-90.51139068603516,0.0
423,-120.59150695800781,70.84131622314453,0.0,0.0,-90.51139068603516,0.0
424,-120.63613891601562,65.84151458740234,0.0,0.0,-90.51139068603516,0.0
425,-120.6807632446289,60.841712951660156,0.0,0.0,-90.51139068603516,0.0
426,-120.72538757324219,55.841915130615234,0.0,0.0,-90.51139068603516,0.0
427,-120.77001190185547,50.84211349487305,0.0,0.0,-90.51139068603516,0.0
428,-120.81464385986328,45.84231185913086,0.0,0.0,-90.51139068603516,0.0
429,-120.85926818847656,40.84251022338867,0.0,0.0,-90.51139068603516,0.0
430,-120.90389251708984,35.84271240234375,0.0,0.0,-90.51139068603516,0.0
431,-120.94852447509766,30.842912673950195,0.0,0.0,-90.51139068603516,0.0
432,-124.04674530029297,75.87236022949219,0.0,0.0,-90.51139068603516,0.0
433,-124.09136962890625,70.87255859375,0.0,0.0,-90.51139068603516,0.0
434,-124.13600158691406,65.87275695800781,0.0,0.0,-90.51139068603516,0.0
435,-124.18062591552734,60.87295150756836,0.0,0.0,-90.51139068603516,0.0
436,-124.22525024414062,55.87315368652344,0.0,0.0,-90.51139068603516,0.0
437,-124.2698745727539,50.87335205078125,0.0,0.0,-90.51139068603516,0.0
438,-124.31450653076172,45.87355041503906,0.0,0.0,-90.51139068603516,0.0
439,-124.359130859375,40.873748779296875,0.0,0.0,-90.51139068603516,0.0
440,-124.40375518798828,35.87395095825195,0.0,0.0,-90.51139068603516,0.0
441,-124.4483871459961,30.8741512298584,0.0,0.0,-90.51139068603516,0.0
442,-127.97992706298828,27.355619430541992,0.0,360.0,89.48860931396484,0.0
443,-127.935302734375,32.35541915893555,0.0,360.0,89.48860931396484,0.0
444,-127.89067840576172,37.355220794677734,0.0,360.0,89.48860931396484,0.0
445,-127.84605407714844,42.35502243041992,0.0,360.0,89.48860931396484,0.0
446,-127.80142211914062,47.35482406616211,0.0,360.0,89.48860931396484,0.0
447,-127.75679779052734,52.3546257019043,0.0,360.0,89.48860931396484,0.0
448,-127.71217346191406,57.354427337646484,0.0,360.0,89.48860931396484,0.0
449,-127.66754150390625,62.354225158691406,0.0,360.0,89.48860931396484,0.0
450,-127.62291717529297,67.3540267944336,0.0,360.0,89.48860931396484,0.0
451,-127.57829284667969,72.35382080078125,0.0,360.0,89.48860931396484,0.0
452,-131.4797821044922,27.386857986450195,0.0,360.0,89.48860931396484,0.0
453,-131.43516540527344,32.38665771484375,0.0,360.0,89.48860931396484,0.0
454,-131.39053344726562,37.38645935058594,0.0,360.0,89.48860931396484,0.0
455,-131.34591674804688,42.386260986328125,0.0,360.0,89.48860931396484,0.0
456,-131.30128479003906,47.38606262207031,0.0,360.0,89.48860931396484,0.0
457,-131.25665283203125,52.3858642578125,0.0,360.0,89.48860931396484,0.0
458,-131.2120361328125,57.38566589355469,0.0,360.0,89.48860931396484,0.0
459,-131.1674041748047,62.38546371459961,0.0,360.0,89.48860931396484,0.0
460,-131.12277221679688,67.38526916503906,0.0,360.0,89.48860931396484,0.0
461,-131.07815551757812,72.38506317138672,0.0,360.0,89.48860931396484,0.0
462,-120.00482177734375,136.57159423828125,0.0,0.0,-90.51139068603516,0.0
463,-120.04944610595703,131.57179260253906,0.0,0.0,-90.51139068603516,0.0
464,-120.09407806396484,126.57199096679688,0.0,0.0,-90.51139068603516,0.0
465,-120.13870239257812,121.57218933105469,0.0,0.0,-90.51139068603516,0.0
466,-120.1833267211914,116.5723876953125,0.0,0.0,-90.51139068603516,0.0
467,-120.22795104980469,111.57258605957031,0.0,0.0,-90.51139068603516,0.0
468,-120.2725830078125,106.57278442382812,0.0,0.0,-90.51139068603516,0.0
469,-123.50468444824219,136.6028289794922,0.0,0.0,-90.51139068603516,0.0
470,-123.54930877685547,131.60302734375,0.0,0.0,-90.51139068603516,0.0
471,-123.59394073486328,126.60323333740234,0.0,0.0,-90.51139068603516,0.0
472,-123.63856506347656,121.60343170166016,0.0,0.0,-90.51139068603516,0.0
473,-123.68318939208984,116.60363006591797,0.0,0.0,-90.51139068603516,0.0
474,-123.72781372070312,111.60382843017578,0.0,0.0,-90.51139068603516,0.0
475,-123.77244567871094,106.6040267944336,0.0,0.0,-90.51139068603516,0.0
476,-127.30269622802734,103.2308578491211,0.0,360.0,89.48860931396484,0.0
477,-127.25806427001953,108.23065948486328,0.0,360.0,89.48860931396484,0.0
478,-127.21343994140625,113.23046112060547,0.0,360.0,89.48860931396484,0.0
479,-127.16881561279297,118.23025512695312,0.0,360.0,89.48860931396484,0.0
480,-127.12418365478516,123.23005676269531,0.0,360.0,89.48860931396484,0.0
481,-127.07955932617188,128.22987365722656,0.0,360.0,89.48860931396484,0.0
482,-127.0349349975586,133.22967529296875,0.0,360.0,89.48860931396484,0.0
483,-130.80255126953125,103.26210021972656,0.0,360.0,89.48860931396484,0.0
484,-130.75791931152344,108.26190185546875,0.0,360.0,89.48860931396484,0.0
485,-130.7133026123047,113.26170349121094,0.0,360.0,89.48860931396484,0.0
486,-130.66867065429688,118.2614974975586,0.0,360.0,89.48860931396484,0.0
487,-130.62403869628906,123.26129913330078,0.0,360.0,89.48860931396484,0.0
488,-130.5794219970703,128.2611083984375,0.0,360.0,89.48860931396484,0.0
489,-130.5347900390625,133.2609100341797,0.0,360.0,89.48860931396484,0.0
490,-50.8367919921875,76.73448181152344,0.055450439453125,360.0,90.37931060791016,0.0
491,-49.897789001464844,82.26522827148438,0.055450439453125,360.0,69.26911926269531,0.0
492,-46.91035842895508,87.05863952636719,0.055450439453125,360.0,46.86546325683594,0.0
493,-42.28425598144531,90.33429718017578,0.0,360.0,23.70989990234375,0.0
494,-36.741153717041016,91.52420806884766,0.0,360.0,0.5212554931640625,0.0
495,-109.67850494384766,87.94119262695312,0.0,360.0,-179.93441772460938,0.0
496,-115.08150482177734,88.62487030029297,0.0,360.0,164.89927673339844,0.0
497,-120.11273193359375,90.76397705078125,0.0,360.0,149.0336456298828,0.0
498,-124.37076568603516,94.40869140625,0.0,360.0,128.16018676757812,0.0
499,-126.88279724121094,99.51287841796875,0.0,360.0,104.2481689453125,0.0
500,-63.49034118652344,84.4940414428711,0.0,0.0,-179.93443298339844,0.0
501,-63.494346618652344,87.9940414428711,0.0,0.0,-179.93443298339844,0.0
502,-36.25018310546875,84.52520751953125,0.0,0.0,-179.93443298339844,0.0
503,-40.13817596435547,83.50496673583984,0.0,0.0,210.49208068847656,0.0
504,-42.914432525634766,80.6192398071289,0.055450439453125,0.0,241.47848510742188,0.0
505,-63.55131912231445,91.49398040771484,0.0,360.0,0.0655670166015625,0.0
506,-58.55132293701172,91.49969482421875,0.0,360.0,0.0655670166015625,0.0
507,-53.551326751708984,91.50541687011719,0.0,360.0,0.0655670166015625,0.0
508,-48.551326751708984,91.51113891601562,0.0,360.0,0.0655670166015625,0.0
509,-43.55133056640625,91.51686096191406,0.0,360.0,0.0655670166015625,0.0
510,-38.551334381103516,91.52257537841797,0.0,360.0,0.0655670166015625,0.0
511,-63.55532455444336,94.99398040771484,0.0,360.0,0.0655670166015625,0.0
512,-58.555328369140625,94.99969482421875,0.0,360.0,0.0655670166015625,0.0
513,-53.55533218383789,95.00541687011719,0.0,360.0,0.0655670166015625,0.0
514,-48.55533218383789,95.01113891601562,0.0,360.0,0.0655670166015625,0.0
515,-43.555335998535156,95.01686096191406,0.0,360.0,0.0655670166015625,0.0
516,-38.55533981323242,95.02257537841797,0.0,360.0,0.0655670166015625,0.0
517,90.18229675292969,-5.042808532714844,0.0,0.0,-179.74972534179688,0.0
518,85.18234252929688,-5.064648151397705,0.0,0.0,-179.74972534179688,0.0
519,80.18238830566406,-5.086487770080566,0.0,0.0,-179.74972534179688,0.0
520,75.18244171142578,-5.108327865600586,0.0,0.0,-179.74972534179688,0.0
521,70.18248748779297,-5.130167484283447,0.0,0.0,-179.74972534179688,0.0
522,65.18253326416016,-5.152007579803467,0.0,0.0,-179.74972534179688,0.0
523,60.182579040527344,-5.173847198486328,0.0,0.0,-179.74972534179688,0.0
524,55.1826286315918,-5.1956868171691895,0.0,0.0,-179.74972534179688,0.0
525,50.182674407958984,-5.217526912689209,0.0,0.0,-179.74972534179688,0.0
526,45.18272399902344,-5.23936653137207,0.0,0.0,-179.74972534179688,0.0
527,90.16700744628906,-1.5428416728973389,0.0,0.0,-179.74972534179688,0.0
528,85.16705322265625,-1.5646815299987793,0.0,0.0,-179.74972534179688,0.0
529,80.16709899902344,-1.5865212678909302,0.0,0.0,-179.74972534179688,0.0
530,75.16715240478516,-1.6083611249923706,0.0,0.0,-179.74972534179688,0.0
531,70.16719818115234,-1.630200982093811,0.0,0.0,-179.74972534179688,0.0
532,65.16724395751953,-1.652040719985962,0.0,0.0,-179.74972534179688,0.0
533,60.167293548583984,-1.6738805770874023,0.0,0.0,-179.74972534179688,0.0
534,55.16734313964844,-1.6957204341888428,0.0,0.0,-179.74972534179688,0.0
535,50.167388916015625,-1.7175601720809937,0.0,0.0,-179.74972534179688,0.0
536,45.16743850708008,-1.739400029182434,0.0,0.0,-179.74972534179688,0.0
537,41.05666732788086,1.7426775693893433,0.0,360.0,0.250274658203125,0.0
538,46.056617736816406,1.7645173072814941,0.0,360.0,0.250274658203125,0.0
539,51.05657196044922,1.7863571643829346,0.0,360.0,0.250274658203125,0.0
540,56.056522369384766,1.808197021484375,0.0,360.0,0.250274658203125,0.0
541,61.05647277832031,1.8300367593765259,0.0,360.0,0.250274658203125,0.0
542,66.05642700195312,1.8518766164779663,0.0,360.0,0.250274658203125,0.0
543,71.05638122558594,1.8737163543701172,0.0,360.0,0.250274658203125,0.0
544,76.05633544921875,1.8955562114715576,0.0,360.0,0.250274658203125,0.0
